1,0.001851,0.0022617,-0.0011968,0.00043348,0.0029367,0.004178,-0.0010469,-0.0020195,0.013471,0.010505,-0.0065481,0.010314,9.68E-05,-0.0019909,-0.0022459,-0.0021772,0.0043434,-0.0013916,-0.0028765,-0.00276,0.0060086,0.014215,0.005983,0.013482,0.00030988,-0.014012,0.0010759,-0.0059783,-0.0048987,0.0034115,-0.0033171,-0.0035398,-0.0057947,-0.0013999,-0.019607,0.002541,-0.0032298,-0.0054524,0.001703,-0.0070655,-0.0014934,0.020056,-0.002925,-0.006512,0.0085206,0.0034025,0.0047233,0.0015535,-0.0022427,0.014619,-0.0088136,0.0051818,-0.0050881,0.0033235,-0.011484,-0.0030424,0.0080801,-0.0076334,0.021972,0.0060502,0.0065162,0.025109,0.019992,0.016879,-0.0010165,0.0017742,-0.018801,0.0067067,0.0083971,-0.0055352,-0.0011514,0.01318,0.0068855,-0.012158,-0.009778,0.00046316,0.019645,0.039616,0.021126,-0.0090797,-0.017114,-0.0094785,0.019704,0.0041922,7.18E-05,-0.0043532,-0.0033677,0.003183,-0.010981,-0.0077651,0.0073724,-0.0083677,0.0045362,-0.0014815,0.0024602,-0.00063135,0.0046429,0.0066756,-0.001747,-0.0020245
1,0.0024821,0.0016354,-0.00080559,0.0014703,0.00216,0.0031732,-0.00066017,-0.0012462,0.012206,0.0093442,-0.0059391,0.0094265,0.00011318,-0.0015457,-0.0017914,-0.0018466,0.0037807,-0.0012376,-0.0022708,-0.0024548,0.0053438,0.013134,0.0051921,0.012218,0.00029106,-0.012545,0.00099632,-0.0052156,-0.0039342,0.0026425,-0.0028456,-0.0028333,-0.0048486,-0.0010618,-0.016747,0.0021571,-0.0028741,-0.0052377,0.0016189,-0.0065606,-0.0013313,0.018377,-0.0029319,-0.0061674,0.0076089,0.0029606,0.0040984,0.0012711,-0.0020694,0.012863,-0.0077522,0.0046541,-0.0049103,0.0030137,-0.010478,-0.0029538,0.0073916,-0.0070443,0.02051,0.0057222,0.0061881,0.024049,0.019094,0.016094,-0.0011251,0.0018107,-0.017854,0.0063869,0.0075679,-0.0048358,-0.0011079,0.011832,0.0062453,-0.010919,-0.0087644,0.00045391,0.018822,0.038124,0.020107,-0.0088243,-0.016212,-0.0088121,0.01883,0.0039871,7.75E-05,-0.0038973,-0.0030857,0.0029696,-0.010173,-0.0070061,0.006633,-0.0077787,0.0027293,-0.0010363,0.0013111,-0.00055263,0.0032705,0.0049252,-0.0011895,-0.0014379
1,0.0039198,-0.00071598,0.00084465,0.0046676,-0.0016436,-0.002326,0.00055728,0.00097789,0.0044415,0.0036584,-0.0021634,0.003392,0.00023916,0.00013687,-0.00013065,-0.00016455,0.00067782,-0.00037707,-0.00072312,-0.00082269,0.0033575,0.0075605,0.0030692,0.0072061,0.00028345,-0.0070589,0.0008118,-0.0030848,-0.00030918,-1.60E-05,-3.37E-05,-0.00013943,-0.0014032,2.92E-07,-0.0043302,0.00054531,-0.0012541,-0.0017443,0.00070831,-0.0019737,-0.00038286,0.0063,-0.00051709,-0.0023888,0.0020021,0.00061408,0.00099926,0.00036386,-0.00051373,0.0043858,-0.0027794,0.0014255,-0.0024215,0.0014703,-0.0055762,-0.0012672,0.0042147,-0.004071,0.010982,0.0030642,0.0035577,0.014403,0.011063,0.0094717,-0.00054981,0.0010061,-0.010153,0.0038564,0.0034195,-0.0021779,-0.00020607,0.004742,0.0020402,-0.0040993,-0.0034675,0.00025151,0.012231,0.024351,0.013178,-0.0057915,-0.010416,-0.0056413,0.012028,0.0024043,8.12E-06,-0.0017953,-0.0012618,0.0014904,-0.0041782,-0.0031531,0.0029326,-0.0033544,-0.0031451,0.0011346,-0.0024176,-6.97E-05,-0.0016659,-0.0013382,0.001036,0.001357
1,0.0068402,-0.0039274,0.0033921,0.010113,-0.0061825,-0.0093911,0.0023272,0.0041033,-0.0051212,-0.0040292,0.0023348,-0.00363,0.00029554,0.0019847,0.0026556,0.0026981,-0.0030306,0.00044583,0.0020193,0.0010246,0.00062332,0.00060523,3.17E-05,0.00071199,0.0002696,0.00077439,0.00040222,0.00026841,0.0057085,-0.0041121,0.0042409,0.0043459,0.0038253,0.00098286,0.013481,-0.0016045,0.0010288,0.0020344,-0.00046793,0.0030336,0.00087694,-0.0086991,0.001792,0.0028005,-0.0053866,-0.0027274,-0.0032937,-0.0010338,0.0014835,-0.007258,0.0038924,-0.0024801,0.00084384,-0.00039791,0.00086252,0.00059227,6.57E-05,-0.00030735,-0.00012007,2.65E-05,0.00063348,0.003445,0.0025171,0.0021853,-0.00029594,4.63E-05,-0.0016385,0.00078007,-0.0019541,0.0014162,0.00068757,-0.0043208,-0.0028888,0.0044248,0.0040749,-5.10E-05,0.0060542,0.011199,0.0059366,-0.0029566,-0.0042578,-0.0021534,0.0049338,0.00084205,-0.00036688,0.0012119,0.0010206,-0.0002397,0.0031423,0.0017404,-0.0023613,0.0019892,-0.013048,0.0040655,-0.0092299,0.0010417,-0.0095095,-0.011066,0.0044387,0.0054494
1,0.0064311,-0.0030446,0.0027273,0.0089365,-0.0047387,-0.0072409,0.0020093,0.0033701,-0.0018446,-0.0014922,0.00096638,-0.0011663,0.00033298,0.0016334,0.0019334,0.0018395,-0.0020382,0.00030463,0.0013348,0.00063523,0.0014208,0.0029308,0.0010259,0.0024907,0.0003753,-0.0015287,0.00047646,-0.0007834,0.0043391,-0.0032682,0.0032119,0.0033596,0.0024306,0.00068102,0.0091765,-0.00098063,0.00039283,0.00057409,-0.00017576,0.0012855,0.00049574,-0.0042166,0.0009824,0.001143,-0.0035535,-0.0017121,-0.0023244,-0.00069973,0.00062653,-0.0041124,0.0020084,-0.0014207,-0.00025646,0.00020794,-0.0011254,-5.81E-05,0.0013789,-0.0012379,0.0033541,0.0010273,0.0014697,0.0071367,0.0055977,0.0045152,-0.00038594,0.00052638,-0.0045879,0.0020993,-0.00039623,0.0004652,0.00032443,-0.0018138,-0.0013843,0.0019643,0.0018327,-9.42E-05,0.0088447,0.017149,0.0090571,-0.0041389,-0.0071335,-0.0036774,0.00818,0.001511,-0.00022925,0.00013788,0.00021472,0.00040214,0.00085077,0.00031436,-0.00061421,0.00040604,-0.011208,0.0033505,-0.0078788,0.00080645,-0.0078355,-0.008978,0.0036943,0.0044501
1,0.0029815,0.0014517,-0.00076536,0.0020596,0.0021869,0.002988,-0.00045747,-0.0011442,0.012481,0.0095292,-0.0062099,0.0096027,0.00021938,-0.0015916,-0.0017469,-0.0016988,0.0035683,-0.0013494,-0.0021451,-0.0023215,0.0055121,0.013347,0.0054039,0.012499,0.00055328,-0.012775,0.0009999,-0.0054201,-0.0033446,0.0023379,-0.0024256,-0.0024807,-0.0047652,-0.0011485,-0.015518,0.002125,-0.0029047,-0.0053619,0.0014496,-0.0063868,-0.0012756,0.017752,-0.0027813,-0.0057332,0.0069218,0.0028408,0.0036852,0.0010284,-0.0020862,0.012371,-0.0073382,0.0044032,-0.0049251,0.0030627,-0.010284,-0.0028976,0.0074488,-0.006857,0.020429,0.0055484,0.0061378,0.024337,0.01934,0.01637,-0.0011148,0.0018378,-0.018287,0.0065388,0.0074137,-0.0047936,-0.0011505,0.011592,0.0061365,-0.010876,-0.0085153,0.00036843,0.019857,0.040268,0.020986,-0.0091486,-0.017353,-0.0096678,0.019905,0.0044254,-0.00010356,-0.0041108,-0.0032243,0.002933,-0.0099704,-0.0069393,0.0066119,-0.0075747,0.0014081,-0.00055398,0.00060188,-0.00055534,0.0024651,0.0038797,-0.00078178,-0.00084614
1,0.0041518,-0.00078582,0.00101,0.0049961,-0.0018471,-0.0024693,0.00060204,0.0010135,0.0036339,0.0028472,-0.0018299,0.0028468,0.00034426,0.00029017,0.00018877,0.00037527,0.00039627,-0.0003121,-0.00048286,-0.00055114,0.00321,0.0069279,0.002865,0.0066168,0.00012919,-0.0062722,0.00076267,-0.0027409,0.00038876,-0.00026232,0.00040028,0.00040396,-0.00078841,4.38E-05,-0.0026193,0.00030515,-0.00099399,-0.0015105,0.00055401,-0.0016058,-0.00025888,0.0049613,-0.00037474,-0.0018201,0.0013319,0.0003119,0.00063091,0.00010571,-0.00031323,0.0030649,-0.0021565,0.0010857,-0.0021424,0.0011226,-0.0049558,-0.0012741,0.0037788,-0.0036369,0.0098772,0.0028944,0.0030523,0.013375,0.010517,0.0087804,-0.00075995,0.00097546,-0.0094787,0.0036367,0.0027828,-0.0017921,-0.00014008,0.0038347,0.0015974,-0.0031657,-0.0025949,9.39E-05,0.011924,0.023802,0.012746,-0.0057493,-0.010112,-0.005505,0.011642,0.0023419,-0.00014778,-0.0014423,-0.0010901,0.0013841,-0.0036322,-0.0027016,0.0024935,-0.0029675,-0.0042657,0.0012013,-0.0031569,0.00016763,-0.0025395,-0.0023373,0.0012935,0.0017588
1,0.0063797,-0.0027732,0.0023702,0.0083962,-0.004093,-0.0062468,0.001797,0.0028975,0.00054447,0.00057158,-0.00029564,0.00073116,0.00040077,0.0011905,0.0013945,0.0012614,-0.0012272,0.00021794,0.00078486,0.00017077,0.0020425,0.0045917,0.0018543,0.0040746,0.0004668,-0.003044,0.00054406,-0.0012665,0.0035344,-0.0024148,0.0027192,0.0026772,0.0014744,0.00027691,0.005685,-0.00060505,-0.00010525,-0.00027115,9.09E-05,0.00029703,0.00039728,-0.0013912,0.00043752,0.00052767,-0.0024388,-0.0012104,-0.0016466,-0.00070005,0.00036441,-0.0013169,0.00052332,-0.00042409,-0.0010161,0.0006473,-0.0025263,-0.00069379,0.002271,-0.0020809,0.0056725,0.0017566,0.0022399,0.0097766,0.0077243,0.0063013,-0.00043647,0.00073193,-0.0069033,0.0026942,0.00078939,-0.00035453,0.00011346,0.00034387,-0.00030631,0.00013691,0.00027524,-0.0001021,0.010888,0.021397,0.01121,-0.005089,-0.0090481,-0.0049124,0.010695,0.0021747,-0.00020198,-0.00055133,-0.00015845,0.00086801,-0.00047974,-0.00060991,0.00031432,-0.00060058,-0.0098509,0.002886,-0.0070187,0.00073639,-0.0062724,-0.0071054,0.0031133,0.0038865
1,0.0034462,0.00026631,0.00023089,0.0035478,2.64E-06,-1.09E-05,0.00011916,-2.10E-05,0.0076552,0.0059534,-0.0038252,0.0058104,0.00030444,-0.00056242,-0.00089145,-0.00064199,0.0019039,-0.00070594,-0.0012837,-0.0014525,0.0043828,0.01001,0.0041243,0.0096236,0.00025249,-0.0093811,0.00088265,-0.0039769,-0.0015464,0.0012357,-0.001085,-0.00096995,-0.0027079,-0.00060204,-0.0092887,0.00099628,-0.001812,-0.0030203,0.00091901,-0.0036486,-0.00077605,0.010796,-0.0012699,-0.0034356,0.0041155,0.0014283,0.0020942,0.00072445,-0.0010838,0.0077175,-0.0046174,0.0025865,-0.0033637,0.0020964,-0.0075014,-0.0020786,0.005444,-0.0052466,0.014903,0.0041653,0.0046618,0.018326,0.014261,0.012237,-0.00087182,0.001441,-0.013643,0.0048578,0.0051199,-0.0031921,-0.00061729,0.0075753,0.003813,-0.0067162,-0.0053456,0.00028062,0.015324,0.030874,0.016375,-0.0072613,-0.013245,-0.0072742,0.015206,0.0031856,-1.09E-05,-0.0027165,-0.0021384,0.0020988,-0.0067156,-0.0047947,0.0044295,-0.0051453,-0.0010589,0.00028645,-0.0012511,-8.47E-05,7.80E-05,0.001121,8.22E-05,0.00047885
1,0.004538,-0.0012,0.0013639,0.0058256,-0.0020902,-0.0034102,0.00099939,0.0015136,0.0023467,0.0019157,-0.0011987,0.0019377,0.00030707,0.00046287,0.00061201,0.00064526,-5.90E-05,-0.00010865,-3.90E-05,-0.00049096,0.002816,0.0062155,0.0024747,0.0059455,0.00026543,-0.0055397,0.00061476,-0.0022602,0.0012676,-0.0010394,0.00089727,0.00095925,-6.89E-05,0.00013984,-7.06E-05,3.00E-05,-0.0007461,-0.0011036,0.00055869,-0.0011341,-0.00019088,0.0033406,-0.0003366,-0.0011633,0.0005542,-2.33E-05,8.74E-05,5.67E-07,-0.00015025,0.0015942,-0.0011646,0.0004968,-0.0017323,0.0011516,-0.0041957,-0.0010405,0.0033147,-0.0032388,0.0088397,0.0026297,0.0030329,0.012477,0.0099366,0.008379,-0.00056479,0.00094645,-0.0089461,0.0034976,0.0022726,-0.0014464,-0.00011557,0.0027984,0.0010854,-0.0023063,-0.0017502,0.00015668,0.011531,0.022641,0.012007,-0.00551,-0.0094288,-0.0049832,0.010815,0.0021996,-0.0002094,-0.0010047,-0.00081159,0.0011193,-0.0028479,-0.0022216,0.0018238,-0.0021939,-0.0057611,0.0016777,-0.0043187,0.00036188,-0.0038049,-0.0037213,0.0017716,0.0023778
1,0.0038751,-0.0001106,0.00049273,0.0040992,-0.00080564,-0.0009398,0.00037252,0.00051213,0.005846,0.0046562,-0.0028995,0.0046823,0.0002427,-0.00028173,-0.0002675,-0.00028166,0.001217,-0.00042597,-0.00083474,-0.00080325,0.0037545,0.0084824,0.0034629,0.0078284,0.00016074,-0.0079896,0.00080826,-0.0035403,-0.00065916,0.0004439,-0.00035294,-0.00032059,-0.0017347,-0.00028055,-0.0057176,0.00079182,-0.0014737,-0.0023585,0.00080848,-0.002783,-0.00050121,0.0082496,-0.00091923,-0.0029103,0.0027742,0.0011117,0.0012588,0.00050577,-0.00082057,0.0055203,-0.0034386,0.0018287,-0.0029103,0.0016668,-0.0064959,-0.0016737,0.0046505,-0.0044622,0.012511,0.0035797,0.004002,0.015977,0.012473,0.010732,-0.00079148,0.0012237,-0.011415,0.0042731,0.0039055,-0.0025131,-0.00030649,0.0056271,0.0027566,-0.0051325,-0.0041691,0.00010065,0.01388,0.027995,0.01482,-0.0065796,-0.012099,-0.0065125,0.013923,0.0028251,8.64E-06,-0.0021708,-0.0015513,0.0017436,-0.0052205,-0.0037672,0.0035124,-0.0042755,-0.002768,0.00076758,-0.0021632,-0.0001014,-0.0012958,-0.00072306,0.00080449,0.0010271
1,0.0035846,0.00019065,0.00021683,0.0037269,0.00029354,0.00012925,0.00016729,0.00016525,0.0084761,0.0067397,-0.0042789,0.0067744,0.0001145,-0.00087322,-0.00083559,-0.00076984,0.0020249,-0.00090969,-0.0012432,-0.001449,0.004385,0.01057,0.0040513,0.0097955,0.00035101,-0.0095931,0.00095213,-0.0041836,-0.001467,0.0012324,-0.0011932,-0.0011518,-0.0030539,-0.00045845,-0.0098044,0.0013158,-0.0017933,-0.003764,0.0011077,-0.004269,-0.00073164,0.012074,-0.0019532,-0.0041155,0.0046883,0.0019303,0.0021605,0.00075765,-0.0015633,0.0084782,-0.0051755,0.0032247,-0.0037689,0.0023572,-0.0078967,-0.0021866,0.0058485,-0.0055925,0.016007,0.0045454,0.0050402,0.019733,0.015706,0.013056,-0.00095165,0.0013358,-0.014556,0.0050828,0.005439,-0.0035068,-0.00079763,0.0083784,0.0043029,-0.0076773,-0.0060256,0.00033137,0.016283,0.032994,0.017454,-0.0073884,-0.013852,-0.0075151,0.015849,0.0034214,-2.20E-05,-0.002718,-0.0023615,0.0022795,-0.0071229,-0.0050935,0.0046907,-0.0056456,-0.001175,0.00021534,-0.0012105,-0.00012289,0.0001267,0.0012397,0.00010017,0.00034558
1,-0.00027904,0.0040432,-0.0024111,-0.0024018,0.0052419,0.0077074,-0.0020589,-0.0035551,0.015544,0.012212,-0.0078213,0.01192,8.90E-06,-0.0026311,-0.0032757,-0.0030531,0.0054399,-0.0016723,-0.0033779,-0.0033316,0.0067278,0.016043,0.0065629,0.015441,0.00042745,-0.016952,0.0013346,-0.0073002,-0.0072211,0.0049316,-0.005295,-0.005162,-0.0074996,-0.0014555,-0.025551,0.0031926,-0.0037883,-0.0064914,0.0021402,-0.0090711,-0.0021141,0.025916,-0.0041355,-0.0085748,0.012246,0.0046486,0.0065546,0.0021062,-0.0028541,0.017861,-0.010818,0.0062992,-0.0060897,0.0038712,-0.013217,-0.0034615,0.0092901,-0.0089478,0.025863,0.0071329,0.0075927,0.029252,0.023439,0.019723,-0.0012056,0.0020729,-0.021902,0.0075618,0.010193,-0.0065826,-0.0015744,0.016036,0.0086473,-0.01503,-0.012089,0.00091366,0.020821,0.042515,0.02254,-0.0097673,-0.017816,-0.010018,0.020362,0.0045057,0.00025953,-0.005045,-0.0043879,0.0037589,-0.013815,-0.0096885,0.0091192,-0.01044,0.0087055,-0.0025618,0.0052867,-0.0012292,0.0070621,0.010062,-0.0030188,-0.0034259
1,0.0026244,0.0015667,-0.00061039,0.0016574,0.0018828,0.0028224,-0.00060454,-0.0012553,0.011576,0.0088796,-0.0056838,0.0089069,0.00020091,-0.0013837,-0.0018091,-0.0016265,0.0034053,-0.0010762,-0.0021091,-0.0021165,0.0052684,0.012627,0.0052821,0.011914,0.0004094,-0.012278,0.0011328,-0.005259,-0.0034577,0.0025744,-0.002488,-0.0025248,-0.0046777,-0.00089323,-0.015428,0.0019792,-0.0027466,-0.0046028,0.0014354,-0.0059249,-0.0012662,0.017032,-0.0025172,-0.0055406,0.0069155,0.0026906,0.003595,0.0011396,-0.0018537,0.01206,-0.0072491,0.0043098,-0.0046843,0.0028694,-0.010025,-0.0027067,0.0070724,-0.0067284,0.019383,0.0055252,0.0057776,0.022916,0.018188,0.01535,-0.0010962,0.001761,-0.016996,0.006117,0.0071994,-0.0045963,-0.0010137,0.011058,0.0059133,-0.01015,-0.0080986,0.00035323,0.018284,0.037222,0.019683,-0.0086452,-0.016152,-0.0087818,0.018462,0.0040004,1.25E-05,-0.0037856,-0.0029405,0.0028325,-0.0094121,-0.0065874,0.0063596,-0.0073189,0.002073,-0.0007489,0.00099403,-0.00051131,0.0026995,0.0043763,-0.00098084,-0.0010385
1,0.0091633,-0.00547,0.0044519,0.013386,-0.0083519,-0.012527,0.0033728,0.0059193,-0.0075287,-0.005929,0.0039811,-0.0052268,0.00037798,0.0030021,0.0037029,0.0036405,-0.0048181,0.0010208,0.0029625,0.0022438,-0.00020125,-0.0010592,-0.00060678,-0.0013823,0.00029878,0.0035466,0.00060347,0.0015616,0.0090121,-0.0061311,0.0065547,0.0067577,0.0058533,0.0013139,0.021502,-0.0026341,0.0016672,0.0028134,-0.0012045,0.0048304,0.0015013,-0.015159,0.0029697,0.0048346,-0.009482,-0.0040463,-0.0059628,-0.0020549,0.0019836,-0.01175,0.0064201,-0.004105,0.0015799,-0.001098,0.0030613,0.00081316,-0.00095149,0.0013016,-0.0042309,-0.00088151,-0.00046409,0.00036842,3.04E-06,-0.00011592,-7.08E-05,0.00024954,0.00064557,0.00027203,-0.0040475,0.0027381,0.0012768,-0.0078452,-0.0049453,0.0078198,0.0062083,-0.00050899,0.0062555,0.011139,0.0057286,-0.0027468,-0.0046945,-0.0022153,0.005751,0.00071454,-0.00054294,0.0016454,0.0016324,-0.0008981,0.0059196,0.0040183,-0.0038478,0.0043092,-0.019121,0.006054,-0.013357,0.001689,-0.013401,-0.016239,0.006016,0.0076996
1,0.0092608,-0.0060421,0.0050634,0.013681,-0.0089389,-0.013311,0.0035409,0.0064711,-0.0084577,-0.0068554,0.0040244,-0.0061378,0.00029223,0.0031775,0.0040316,0.0037453,-0.0046436,0.0010175,0.0030618,0.0021791,-0.00076267,-0.0025541,-0.0010127,-0.0026199,0.00015393,0.0044824,-0.00021035,0.0018899,0.0088499,-0.006336,0.0064403,0.0066839,0.0062184,0.0015658,0.021906,-0.0025025,0.0019644,0.0034128,-0.0010402,0.0053224,0.001681,-0.01584,0.0028916,0.0049262,-0.009679,-0.0042286,-0.0057081,-0.0016987,0.0021191,-0.012132,0.0069111,-0.0045685,0.0018936,-0.0013231,0.0034899,0.0011107,-0.0016608,0.0014251,-0.0053312,-0.0011777,-0.00068856,-0.0014052,-0.0013476,-0.0015582,4.11E-05,-0.00026588,0.0021912,-8.47E-07,-0.0043585,0.0033349,0.0013544,-0.0086359,-0.0053349,0.0084707,0.007049,-0.00031561,0.0038482,0.0066076,0.0033405,-0.0019296,-0.0026238,-0.00089429,0.0031977,0.00024786,-0.00034905,0.002323,0.0021384,-0.0011635,0.0067578,0.0042544,-0.004313,0.0046147,-0.018767,0.0055989,-0.012891,0.0018118,-0.013634,-0.015969,0.0062602,0.0075352
1,0.0029682,0.00068125,2.02E-05,0.0028097,0.00056631,0.0005711,-0.00014422,-0.00014479,0.0085416,0.00654,-0.0042815,0.0065442,0.00021286,-0.001047,-0.0011677,-0.00099602,0.0024532,-0.00090498,-0.001558,-0.0017169,0.0044573,0.010434,0.0042995,0.0097603,0.00025335,-0.0099214,0.00091007,-0.0042719,-0.0022549,0.0015843,-0.001637,-0.0016352,-0.0034165,-0.00071117,-0.01133,0.0014585,-0.0020551,-0.0034859,0.0010924,-0.0043371,-0.00084051,0.012914,-0.0017631,-0.0042162,0.0052587,0.0020137,0.0027217,0.0010974,-0.001368,0.0090821,-0.0054891,0.0030865,-0.0036432,0.0022827,-0.008293,-0.002161,0.0058529,-0.0056825,0.016116,0.0045956,0.0049839,0.019282,0.015326,0.012882,-0.00086726,0.0013601,-0.014083,0.0051196,0.005721,-0.0036976,-0.00065693,0.0087473,0.0043303,-0.0077538,-0.0063039,0.00039877,0.015358,0.031025,0.016512,-0.0072368,-0.013115,-0.0072032,0.01509,0.003176,6.07E-05,-0.0027539,-0.0021849,0.0022902,-0.0071845,-0.0053427,0.0048033,-0.0056595,0.00046929,-6.88E-05,-0.00025034,-0.00015166,0.0011061,0.0024453,-0.0002481,-0.0003054
1,0.0023419,0.0019585,-0.0010171,0.0011011,0.0023998,0.0035403,-0.00091613,-0.0016215,0.012104,0.0093545,-0.0061246,0.0092888,0.00025627,-0.001533,-0.0019722,-0.0017171,0.0035509,-0.0011236,-0.0024472,-0.0022994,0.0055517,0.013122,0.0052959,0.012383,0.00025624,-0.01295,0.0010835,-0.0054885,-0.0039048,0.0029036,-0.002837,-0.0028825,-0.00488,-0.00090382,-0.016499,0.002089,-0.002832,-0.0049213,0.0015574,-0.0063404,-0.0013524,0.017949,-0.0027514,-0.0059999,0.0075024,0.002986,0.0039365,0.0011673,-0.0020179,0.012751,-0.0076676,0.0044008,-0.0048994,0.0029577,-0.010464,-0.0028278,0.0073306,-0.0069926,0.020123,0.005528,0.0059932,0.023897,0.018775,0.016027,-0.0011601,0.0018419,-0.017612,0.0063262,0.0073647,-0.0046911,-0.0010815,0.01175,0.0060181,-0.010688,-0.0086796,0.00042218,0.018958,0.038323,0.02028,-0.0088516,-0.016657,-0.0090693,0.019036,0.0041551,0.00015423,-0.0040358,-0.0030802,0.0027847,-0.010107,-0.0071194,0.0068653,-0.0077202,0.0026271,-0.00098226,0.0013803,-0.00066119,0.0030557,0.0048479,-0.0011521,-0.0012415
1,0.0051026,-0.0016032,0.0016079,0.0064342,-0.0027937,-0.0040807,0.0011953,0.0018543,0.0021338,0.0017352,-0.0010674,0.0018781,0.00032763,0.00064405,0.00080011,0.00066464,-0.00043943,-0.00011186,0.00025369,-0.00023611,0.0024943,0.0057509,0.0023398,0.0053133,0.00026613,-0.0049312,0.00062848,-0.0022111,0.0018372,-0.0013158,0.0013323,0.0014044,0.0001968,0.00028518,0.001293,-8.10E-06,-0.00066826,-0.0009153,0.0003165,-0.00071877,-8.61E-06,0.0022075,-6.41E-05,-0.0008723,-0.00029921,-0.00037406,-0.00043331,-0.00015818,-9.27E-05,0.0009706,-0.00080499,0.00024771,-0.0016845,0.0009203,-0.003742,-0.00088687,0.003122,-0.0029224,0.0079783,0.002341,0.0026719,0.011744,0.0092379,0.0077056,-0.00053553,0.00085684,-0.0081442,0.0032435,0.001832,-0.0010828,4.33E-05,0.0021018,0.00075063,-0.0017418,-0.0012699,0.00013988,0.011455,0.022598,0.01189,-0.0054107,-0.0096316,-0.0051741,0.011108,0.0021291,-0.00017823,-0.0010478,-0.00059067,0.0010945,-0.0021253,-0.0018172,0.0015161,-0.0019083,-0.0067539,0.0020681,-0.0049091,0.00030705,-0.0042813,-0.0046729,0.0021495,0.0027001
1,0.0020176,0.0026513,-0.0015109,0.00011974,0.0041248,0.0054468,-0.0012583,-0.002201,0.015959,0.012109,-0.0079436,0.012209,3.61E-05,-0.0025677,-0.0028566,-0.0028634,0.0052248,-0.0016609,-0.0031959,-0.003274,0.0064499,0.016168,0.0067034,0.01524,0.00058734,-0.015812,0.001099,-0.0066279,-0.0056847,0.00398,-0.0042592,-0.0043073,-0.0066396,-0.001584,-0.022453,0.002791,-0.0036639,-0.0066504,0.0020311,-0.0083489,-0.001759,0.023765,-0.00364,-0.0077692,0.010223,0.0041521,0.0053136,0.0018995,-0.0029626,0.017017,-0.0099958,0.0061236,-0.0060738,0.0038073,-0.012768,-0.0034378,0.0091309,-0.0086364,0.02538,0.0068892,0.0075813,0.028937,0.023169,0.019458,-0.0012001,0.0020566,-0.021903,0.0076288,0.0098351,-0.0061418,-0.0017091,0.015604,0.0082227,-0.014407,-0.011502,0.00077599,0.022047,0.04512,0.023778,-0.010209,-0.019355,-0.010734,0.022263,0.0048233,5.42E-05,-0.004967,-0.0039171,0.0035836,-0.012928,-0.008946,0.0084965,-0.0097577,0.0056734,-0.0020444,0.003269,-0.00072508,0.0056007,0.0078296,-0.0022109,-0.0025884
1,0.0034524,0.00016047,0.00036966,0.0035853,-0.00023459,-0.0004163,0.00011533,0.00023054,0.0071961,0.0055513,-0.003558,0.0055151,0.00017522,-0.00063972,-0.00071117,-0.00058791,0.0018362,-0.00068007,-0.0011143,-0.0012514,0.0039866,0.0094231,0.0038861,0.0087705,0.00027063,-0.0089014,0.00077028,-0.0039715,-0.0015068,0.00098625,-0.0010292,-0.0010172,-0.0025843,-0.0003243,-0.0086965,0.00111,-0.0017373,-0.0029814,0.00091293,-0.0036269,-0.00070782,0.010815,-0.0015607,-0.0037264,0.0042029,0.0014671,0.0021652,0.00067328,-0.0011097,0.0074,-0.0045394,0.0024929,-0.0032403,0.0020117,-0.0072805,-0.0018371,0.0052514,-0.005068,0.014435,0.0040267,0.004578,0.017731,0.014021,0.011877,-0.00084891,0.0013875,-0.012847,0.0046708,0.0049,-0.0030589,-0.00060209,0.0072704,0.003636,-0.0065378,-0.0052798,0.00039223,0.014573,0.029164,0.015482,-0.0068211,-0.012326,-0.0066522,0.014197,0.0030131,0.00018689,-0.0023813,-0.0019231,0.0020459,-0.0062842,-0.0045706,0.004198,-0.0050289,-0.0011345,0.00026379,-0.0010751,-0.00010457,2.43E-05,0.0010286,0.0002914,0.0003514
1,0.0034504,0.00025567,0.00011016,0.0032763,0.00012889,6.42E-05,1.98E-05,-9.85E-05,0.0081234,0.0066066,-0.0041357,0.006432,0.00022049,-0.00083861,-0.00085989,-0.00077955,0.0023016,-0.00064381,-0.0014245,-0.0014745,0.0044829,0.010305,0.0042344,0.009711,0.00033418,-0.0098484,0.00093879,-0.0041215,-0.0018932,0.0014256,-0.0012342,-0.0012043,-0.0030449,-0.00059048,-0.010161,0.0013364,-0.0019824,-0.0033176,0.0010867,-0.0041279,-0.00078807,0.011646,-0.001582,-0.0038995,0.0041584,0.0016481,0.0021865,0.00072385,-0.0012424,0.0084595,-0.0051347,0.0029288,-0.0036303,0.0022827,-0.0078921,-0.0021444,0.0058083,-0.0054337,0.01546,0.0043576,0.0047945,0.018799,0.014858,0.012697,-0.0008586,0.0014072,-0.013862,0.0049206,0.0053766,-0.0035205,-0.00064438,0.0080094,0.0040863,-0.0073168,-0.0058327,0.00027104,0.015791,0.031747,0.016832,-0.0073465,-0.013757,-0.007357,0.015934,0.0033964,2.88E-06,-0.0029776,-0.0020638,0.0022836,-0.0068799,-0.0050311,0.0046462,-0.0054478,-0.00052672,0.00017147,-0.00083364,-0.0003211,0.00055391,0.0015327,2.55E-05,0.00016819
